"hotel-001","Hotel 1","uploads\logo-1.jpg","Champ de Mars, 5 Avenue Anatole France","Paris","Paris, France",4.4,"owner-006"
"hotel-002","Hotel 2","uploads\logo-1.jpg","10 Downing Street","London","London, United Kingdom",4.5,"owner-003"
"hotel-003","Hotel 3","uploads\logo-1.jpg","Syntagma Square","Athens","Athens, Greece",4.4,"owner-006"
"hotel-004","Hotel 4","uploads\logo-2.jpg","Champ de Mars, 5 Avenue Anatole France","Paris","Paris, France",3,"owner-003"
"hotel-005","Hotel 5","uploads\logo-1.jpg","Red Square","Moscow","Moscow, Russia",3.6,"owner-020"
"hotel-006","Hotel 6","uploads\logo-1.jpg","Red Square","Moscow","Moscow, Russia",3.4,"owner-004"
"hotel-007","Hotel 7","uploads\logo-2.jpg","Red Square","Moscow","Moscow, Russia",3.3,"owner-008"
"hotel-008","Hotel 8","uploads\logo-2.jpg","Syntagma Square","Athens","Athens, Greece",2.9,"owner-016"
"hotel-009","Hotel 9","uploads\logo-2.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",4.3,"owner-003"
"hotel-010","Hotel 10","uploads\logo-1.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",3.9,"owner-020"
"hotel-011","Hotel 11","uploads\logo-2.jpg","Syntagma Square","Athens","Athens, Greece",4.1,"owner-019"
"hotel-012","Hotel 12","uploads\logo-1.jpg","Champ de Mars, 5 Avenue Anatole France","Paris","Paris, France",2.8,"owner-001"
"hotel-013","Hotel 13","uploads\logo-2.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",2.6,"owner-005"
"hotel-014","Hotel 14","uploads\logo-1.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",3.2,"owner-007"
"hotel-015","Hotel 15","uploads\logo-2.jpg","1600 Amphitheatre Parkway","Mountain View","Mountain View, United States",4.5,"owner-019"
"hotel-016","Hotel 16","uploads\logo-1.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",2.5,"owner-004"
"hotel-017","Hotel 17","uploads\logo-2.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",4.8,"owner-011"
"hotel-018","Hotel 18","uploads\logo-2.jpg","Plaza de la Constitución","Mexico City","Mexico City, Mexico",4.6,"owner-007"
"hotel-019","Hotel 19","uploads\logo-1.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",4.4,"owner-016"
"hotel-020","Hotel 20","uploads\logo-2.jpg","10 Downing Street","London","London, United Kingdom",3.6,"owner-014"
"hotel-021","Hotel 21","uploads\logo-2.jpg","1600 Amphitheatre Parkway","Mountain View","Mountain View, United States",2.8,"owner-014"
"hotel-022","Hotel 22","uploads\logo-1.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",3.1,"owner-015"
